SLC7A7,CPA2,leu__L
SLC7A7,LAP3,leu__L
SLC7A7,TPSD1,leu__L
SLC7A7,TPSAB1,leu__L
SLC7A7,DPEP1,leu__L
SLC7A7,CPA1,leu__L
SLC7A7,CPA6,leu__L
SLC6A2,SLC4A7,na1
SLC6A2,SLC5A6,na1
SLC6A2,SLC9A3,na1
SLC6A2,SLC6A4,na1
SLC6A2,SLC9A5,na1
SLC6A2,CP,na1
SLC6A2,SLC9A2,na1
SLC6A2,SLC9A7,na1
SLC6A2,SLC24A4,na1
SLC6A2,SLC12A3,na1
SLC6A2,SLC10A6,na1
SLC6A2,SLC9A1,na1
SLC6A2,SLC8A3,na1
SLC6A2,ATP1B4,na1
SLC6A2,SLC6A20,na1
SLC6A2,SLC5A9,na1
SLC6A2,SLC5A3,na1
SLC6A2,ATP1A1,na1
SLC6A2,SLC34A1,na1
SLC6A2,SLC5A7,na1
SLC6A2,ATP1A2,na1
SLC6A2,SLC22A5,dopa
SLC6A2,ATP1B3,na1
SLC6A2,SLC27A5,na1
SLC6A2,SLC38A5,na1
SLC6A2,SLC38A2,na1
SLC6A2,SLC5A10,na1
SLC6A2,SLC6A19,na1
SLC6A2,SLC34A2,na1
SLC6A2,SLC17A4,na1
SLC6A2,SLC20A2,na1
SLC6A2,SLC4A5,na1
SLC6A2,SLC17A1,na1
SLC6A2,SLC8A2,na1
SLC6A2,SLC5A8,na1
SLC6A2,SLC20A1,na1
SLC6A2,CHSY1,dopa
SLC6A2,SLC18A2,nrpphr
SLC6A2,CHPF,dopa
SLC6A2,MOXD1,nrpphr
SLC6A2,TPO,dopa
SLC6A2,SLC22A2,nrpphr
SLC6A2,SLC22A3,nrpphr
SLC6A2,PRDX6,dopa
SLC6A2,CHSY3,dopa
SLC6A2,DBH,nrpphr
SLC6A2,CSGALNACT1,dopa
SLC6A2,CSGALNACT2,dopa
SLC6A2,SLC18A1,nrpphr
SLC4A7,SLC5A6,na1
SLC4A7,SLC9A3,na1
SLC4A7,SLC6A4,na1
SLC4A7,SLC9A5,na1
SLC4A7,CP,na1
SLC4A7,SLC9A2,na1
SLC4A7,SLC9A7,na1
SLC4A7,SLC24A4,na1
SLC4A7,SLC12A3,na1
SLC4A7,SLC10A6,na1
SLC4A7,SLC9A1,na1
SLC4A7,SLC8A3,na1
SLC4A7,ATP1B4,na1
SLC4A7,SLC6A20,na1
SLC4A7,SLC5A9,na1
SLC4A7,SLC5A3,na1
SLC4A7,ATP1A1,na1
SLC4A7,SLC34A1,na1
SLC4A7,SLC5A7,na1
SLC4A7,ATP1A2,na1
SLC4A7,SLC22A5,na1
SLC4A7,ATP1B3,na1
SLC4A7,SLC27A5,na1
SLC4A7,SLC38A5,na1
SLC4A7,SLC38A2,na1
SLC4A7,SLC5A10,na1
SLC4A7,SLC6A19,na1
SLC4A7,SLC34A2,na1
SLC4A7,SLC17A4,na1
SLC4A7,SLC20A2,na1
SLC4A7,SLC4A5,hco3
SLC4A7,SLC17A1,na1
SLC4A7,SLC8A2,na1
SLC4A7,SLC5A8,na1
SLC4A7,SLC20A1,na1
SLC4A7,CA3,hco3
SLC4A7,CA13,hco3
SLC4A7,CA5A,hco3
SLC4A7,SLC26A1,hco3
SLC4A7,SLC26A8,hco3
SLC4A7,SLC26A6,hco3
SLC4A7,PC,hco3
SLC4A7,CA14,hco3
SLC4A7,SLC26A3,hco3
SLC4A7,CA2,hco3
SLC4A7,SLCO3A1,hco3
SLC4A7,SLCO2B1,hco3
SLC4A7,CA12,hco3
SLC4A7,CPS1,hco3
SLC4A7,SLCO2A1,hco3
SLC4A7,SLCO1B1,hco3
SLC4A7,SLCO4A1,hco3
SLC4A7,SLC4A1,hco3
SLC4A7,SLC51A,hco3
SLC4A7,SLCO1B3,hco3
SLC4A7,CA9,hco3
SLC4A7,SLC26A9,hco3
SLC4A7,SLC51B,hco3
SLC4A7,SLC4A3,hco3
SLC4A7,CA4,hco3
SLC4A7,CA8,hco3
SLC4A7,CA5B,hco3
SLC4A7,CA6,hco3
SLC4A7,SLC4A9,hco3
SLC4A7,SLCO1C1,hco3
SLC4A7,CA1,hco3
SLC4A7,SLC26A11,hco3
SLC4A7,ACACA,hco3
SLC4A7,SLC26A2,hco3
SLC4A7,SLC4A2,hco3
SLC4A7,SLC26A7,hco3
SLC4A7,CA7,hco3
SLC4A7,ACACB,hco3
SLC5A6,SLC9A3,na1
SLC5A6,SLC6A4,na1
SLC5A6,SLC9A5,na1
SLC5A6,CP,na1
SLC5A6,SLC9A2,na1
SLC5A6,SLC9A7,na1
SLC5A6,SLC24A4,na1
SLC5A6,SLC12A3,na1
SLC5A6,SLC10A6,na1
SLC5A6,SLC9A1,na1
SLC5A6,SLC8A3,na1
SLC5A6,ATP1B4,na1
SLC5A6,SLC6A20,na1
SLC5A6,SLC5A9,na1
SLC5A6,SLC5A3,na1
SLC5A6,ATP1A1,na1
SLC5A6,SLC34A1,na1
SLC5A6,SLC5A7,na1
SLC5A6,ATP1A2,na1
SLC5A6,SLC22A5,na1
SLC5A6,ATP1B3,na1
SLC5A6,SLC27A5,na1
SLC5A6,SLC38A5,na1
SLC5A6,SLC38A2,na1
SLC5A6,SLC5A10,na1
SLC5A6,SLC6A19,na1
SLC5A6,SLC34A2,na1
SLC5A6,SLC17A4,na1
SLC5A6,SLC20A2,na1
SLC5A6,SLC4A5,na1
SLC5A6,SLC17A1,na1
SLC5A6,SLC8A2,na1
SLC5A6,SLC5A8,na1
SLC5A6,SLC20A1,na1
SLC5A6,BTD,btn
SLC5A6,SLC19A3,btn
SLC5A6,HLCS,btn
SLC5A6,VNN1,pnto__R
SLC5A6,PANK1,pnto__R
SLC5A6,PANK3,pnto__R
SLC5A6,PANK4,pnto__R
SLC5A6,VNN2,pnto__R
SLC5A6,VNN3,pnto__R
SLC5A6,PANK2,pnto__R
SLC9A3,SLC6A4,na1
SLC9A3,SLC9A5,na1
SLC9A3,CP,na1
SLC9A3,SLC9A2,na1
SLC9A3,SLC9A7,na1
SLC9A3,SLC24A4,na1
SLC9A3,SLC12A3,na1
SLC9A3,SLC10A6,na1
SLC9A3,SLC9A1,na1
SLC9A3,SLC8A3,na1
SLC9A3,ATP1B4,na1
SLC9A3,SLC6A20,na1
SLC9A3,SLC5A9,na1
SLC9A3,SLC5A3,na1
SLC9A3,ATP1A1,na1
SLC9A3,SLC34A1,na1
SLC9A3,SLC5A7,na1
SLC9A3,ATP1A2,na1
SLC9A3,SLC22A5,na1
SLC9A3,ATP1B3,na1
SLC9A3,SLC27A5,na1
SLC9A3,SLC38A5,na1
SLC9A3,SLC38A2,na1
SLC9A3,SLC5A10,na1
SLC9A3,SLC6A19,na1
SLC9A3,SLC34A2,na1
SLC9A3,SLC17A4,na1
SLC9A3,SLC20A2,na1
SLC9A3,SLC4A5,na1
SLC9A3,SLC17A1,na1
SLC9A3,SLC8A2,na1
SLC9A3,SLC5A8,na1
SLC9A3,SLC20A1,na1
SLC6A4,SLC9A5,na1
SLC6A4,CP,na1
SLC6A4,SLC9A2,na1
SLC6A4,SLC9A7,k
SLC6A4,SLC24A4,k
SLC6A4,SLC12A3,na1
SLC6A4,SLC10A6,na1
SLC6A4,SLC9A1,na1
SLC6A4,SLC8A3,na1
SLC6A4,ATP1B4,k
SLC6A4,SLC6A20,na1
SLC6A4,SLC5A9,na1
SLC6A4,SLC5A3,na1
SLC6A4,ATP1A1,k
SLC6A4,SLC34A1,na1
SLC6A4,SLC5A7,na1
SLC6A4,ATP1A2,k
SLC6A4,SLC22A5,na1
SLC6A4,ATP1B3,k
SLC6A4,SLC27A5,na1
SLC6A4,SLC38A5,na1
SLC6A4,SLC38A2,na1
SLC6A4,SLC5A10,na1
SLC6A4,SLC6A19,na1
SLC6A4,SLC34A2,na1
SLC6A4,SLC17A4,na1
SLC6A4,SLC20A2,na1
SLC6A4,SLC4A5,na1
SLC6A4,SLC17A1,na1
SLC6A4,SLC8A2,na1
SLC6A4,SLC5A8,na1
SLC6A4,SLC20A1,na1
SLC6A4,ABCC8,k
SLC6A4,ATP4B,k
SLC6A4,SLC12A5,k
SLC6A4,SLC12A7,k
SLC6A4,KCNJ8,k
SLC6A4,SLC12A6,k
SLC6A4,KCNJ11,k
SLC6A4,ATP4A,k
SLC6A4,SLC12A4,k
SLC6A4,ABCC9,k
SLC6A4,AANAT,srtn
SLC6A4,SLC22A2,srtn
SLC9A5,CP,na1
SLC9A5,SLC9A2,na1
SLC9A5,SLC9A7,na1
SLC9A5,SLC24A4,na1
SLC9A5,SLC12A3,na1
SLC9A5,SLC10A6,na1
SLC9A5,SLC9A1,na1
SLC9A5,SLC8A3,na1
SLC9A5,ATP1B4,na1
SLC9A5,SLC6A20,na1
SLC9A5,SLC5A9,na1
SLC9A5,SLC5A3,na1
SLC9A5,ATP1A1,na1
SLC9A5,SLC34A1,na1
SLC9A5,SLC5A7,na1
SLC9A5,ATP1A2,na1
SLC9A5,SLC22A5,na1
SLC9A5,ATP1B3,na1
SLC9A5,SLC27A5,na1
SLC9A5,SLC38A5,na1
SLC9A5,SLC38A2,na1
SLC9A5,SLC5A10,na1
SLC9A5,SLC6A19,na1
SLC9A5,SLC34A2,na1
SLC9A5,SLC17A4,na1
SLC9A5,SLC20A2,na1
SLC9A5,SLC4A5,na1
SLC9A5,SLC17A1,na1
SLC9A5,SLC8A2,na1
SLC9A5,SLC5A8,na1
SLC9A5,SLC20A1,na1
CP,SLC9A2,na1
CP,SLC9A7,na1
CP,SLC24A4,na1
CP,SLC12A3,na1
CP,SLC10A6,na1
CP,SLC9A1,na1
CP,SLC8A3,na1
CP,ATP1B4,na1
CP,SLC6A20,na1
CP,SLC5A9,na1
CP,SLC5A3,na1
CP,ATP1A1,na1
CP,SLC34A1,na1
CP,SLC5A7,na1
CP,ATP1A2,na1
CP,SLC22A5,na1
CP,ATP1B3,na1
CP,SLC27A5,na1
CP,SLC38A5,na1
CP,SLC38A2,na1
CP,SLC5A10,na1
CP,SLC6A19,na1
CP,SLC34A2,na1
CP,SLC17A4,na1
CP,SLC20A2,na1
CP,SLC4A5,na1
CP,SLC17A1,na1
CP,SLC8A2,na1
CP,SLC5A8,na1
CP,SLC20A1,na1
CP,BLVRB,bilirub
CP,UGT1A10,bilirub
CP,BLVRA,bilirub
CP,UGT1A3,bilirub
CP,UGT1A7,bilirub
CP,SLCO1B1,bilirub
CP,UGT1A8,bilirub
CP,UGT1A4,bilirub
CP,UGT1A5,bilirub
CP,FECH,fe2
CP,FTMT,fe3
CP,SLC11A2,fe2
CP,HEPH,fe3
CP,CYBRD1,fe3
CP,HMOX1,fe2
CP,SLC25A28,fe2
CP,SLC25A37,fe2
CP,FTH1,fe3
CP,FTL,fe3
CP,HMOX2,fe2
CP,SLC40A1,fe3
SLC9A2,SLC9A7,na1
SLC9A2,SLC24A4,na1
SLC9A2,SLC12A3,na1
SLC9A2,SLC10A6,na1
SLC9A2,SLC9A1,na1
SLC9A2,SLC8A3,na1
SLC9A2,ATP1B4,na1
SLC9A2,SLC6A20,na1
SLC9A2,SLC5A9,na1
SLC9A2,SLC5A3,na1
SLC9A2,ATP1A1,na1
SLC9A2,SLC34A1,na1
SLC9A2,SLC5A7,na1
SLC9A2,ATP1A2,na1
SLC9A2,SLC22A5,na1
SLC9A2,ATP1B3,na1
SLC9A2,SLC27A5,na1
SLC9A2,SLC38A5,na1
SLC9A2,SLC38A2,na1
SLC9A2,SLC5A10,na1
SLC9A2,SLC6A19,na1
SLC9A2,SLC34A2,na1
SLC9A2,SLC17A4,na1
SLC9A2,SLC20A2,na1
SLC9A2,SLC4A5,na1
SLC9A2,SLC17A1,na1
SLC9A2,SLC8A2,na1
SLC9A2,SLC5A8,na1
SLC9A2,SLC20A1,na1
SLC9A7,SLC24A4,k
SLC9A7,SLC12A3,na1
SLC9A7,SLC10A6,na1
SLC9A7,SLC9A1,na1
SLC9A7,SLC8A3,na1
SLC9A7,ATP1B4,k
SLC9A7,SLC6A20,na1
SLC9A7,SLC5A9,na1
SLC9A7,SLC5A3,na1
SLC9A7,ATP1A1,k
SLC9A7,SLC34A1,na1
SLC9A7,SLC5A7,na1
SLC9A7,ATP1A2,k
SLC9A7,SLC22A5,na1
SLC9A7,ATP1B3,k
SLC9A7,SLC27A5,na1
SLC9A7,SLC38A5,na1
SLC9A7,SLC38A2,na1
SLC9A7,SLC5A10,na1
SLC9A7,SLC6A19,na1
SLC9A7,SLC34A2,na1
SLC9A7,SLC17A4,na1
SLC9A7,SLC20A2,na1
SLC9A7,SLC4A5,na1
SLC9A7,SLC17A1,na1
SLC9A7,SLC8A2,na1
SLC9A7,SLC5A8,na1
SLC9A7,SLC20A1,na1
SLC9A7,ABCC8,k
SLC9A7,ATP4B,k
SLC9A7,SLC12A5,k
SLC9A7,SLC12A7,k
SLC9A7,KCNJ8,k
SLC9A7,SLC12A6,k
SLC9A7,KCNJ11,k
SLC9A7,ATP4A,k
SLC9A7,SLC12A4,k
SLC9A7,ABCC9,k
SLC24A4,SLC12A3,na1
SLC24A4,SLC10A6,na1
SLC24A4,SLC9A1,na1
SLC24A4,SLC8A3,ca2
SLC24A4,ATP1B4,k
SLC24A4,SLC6A20,na1
SLC24A4,SLC5A9,na1
SLC24A4,SLC5A3,na1
SLC24A4,ATP1A1,k
SLC24A4,SLC34A1,na1
SLC24A4,SLC5A7,na1
SLC24A4,ATP1A2,k
SLC24A4,SLC22A5,na1
SLC24A4,ATP1B3,k
SLC24A4,SLC27A5,na1
SLC24A4,SLC38A5,na1
SLC24A4,SLC38A2,na1
SLC24A4,SLC5A10,na1
SLC24A4,SLC6A19,na1
SLC24A4,SLC34A2,na1
SLC24A4,SLC17A4,na1
SLC24A4,SLC20A2,na1
SLC24A4,SLC4A5,na1
SLC24A4,SLC17A1,na1
SLC24A4,SLC8A2,ca2
SLC24A4,SLC5A8,na1
SLC24A4,SLC20A1,na1
SLC24A4,ABCC8,k
SLC24A4,ATP4B,k
SLC24A4,SLC12A5,k
SLC24A4,SLC12A7,k
SLC24A4,KCNJ8,k
SLC24A4,SLC12A6,k
SLC24A4,KCNJ11,k
SLC24A4,ATP4A,k
SLC24A4,SLC12A4,k
SLC24A4,ABCC9,k
SLC24A4,ATP2B1,ca2
SLC24A4,ATP2B4,ca2
SLC24A4,ATP2B3,ca2
SLC24A4,ATP2B2,ca2
SLC12A3,SLC10A6,na1
SLC12A3,SLC9A1,na1
SLC12A3,SLC8A3,na1
SLC12A3,ATP1B4,na1
SLC12A3,SLC6A20,cl
SLC12A3,SLC5A9,na1
SLC12A3,SLC5A3,na1
SLC12A3,ATP1A1,na1
SLC12A3,SLC34A1,na1
SLC12A3,SLC5A7,cl
SLC12A3,ATP1A2,na1
SLC12A3,SLC22A5,na1
SLC12A3,ATP1B3,na1
SLC12A3,SLC27A5,na1
SLC12A3,SLC38A5,na1
SLC12A3,SLC38A2,na1
SLC12A3,SLC5A10,na1
SLC12A3,SLC6A19,na1
SLC12A3,SLC34A2,na1
SLC12A3,SLC17A4,na1
SLC12A3,SLC20A2,na1
SLC12A3,SLC4A5,na1
SLC12A3,SLC17A1,na1
SLC12A3,SLC8A2,na1
SLC12A3,SLC5A8,na1
SLC12A3,SLC20A1,na1
SLC12A3,SLC12A5,cl
SLC12A3,SLC12A7,cl
SLC12A3,SLC26A8,cl
SLC12A3,SLC26A6,cl
SLC12A3,CFTR,cl
SLC12A3,SLC12A6,cl
SLC12A3,SLC4A1,cl
SLC12A3,SLC26A9,cl
SLC12A3,SLC4A3,cl
SLC12A3,SLC12A4,cl
SLC12A3,SLC4A9,cl
SLC12A3,SLC26A4,cl
SLC12A3,SLC26A2,cl
SLC12A3,SLC4A2,cl
SLC12A3,SLC26A7,cl
SLC10A6,SLC9A1,na1
SLC10A6,SLC8A3,na1
SLC10A6,ATP1B4,na1
SLC10A6,SLC6A20,na1
SLC10A6,SLC5A9,na1
SLC10A6,SLC5A3,na1
SLC10A6,ATP1A1,na1
SLC10A6,SLC34A1,na1
SLC10A6,SLC5A7,na1
SLC10A6,ATP1A2,na1
SLC10A6,SLC22A5,na1
SLC10A6,ATP1B3,na1
SLC10A6,SLC27A5,na1
SLC10A6,SLC38A5,na1
SLC10A6,SLC38A2,na1
SLC10A6,SLC5A10,na1
SLC10A6,SLC6A19,na1
SLC10A6,SLC34A2,na1
SLC10A6,SLC17A4,na1
SLC10A6,SLC20A2,na1
SLC10A6,SLC4A5,na1
SLC10A6,SLC17A1,na1
SLC10A6,SLC8A2,na1
SLC10A6,SLC5A8,na1
SLC10A6,SLC20A1,na1
SLC10A6,ABCC1,HC02198
SLC9A1,SLC8A3,na1
SLC9A1,ATP1B4,na1
SLC9A1,SLC6A20,na1
SLC9A1,SLC5A9,na1
SLC9A1,SLC5A3,na1
SLC9A1,ATP1A1,na1
SLC9A1,SLC34A1,na1
SLC9A1,SLC5A7,na1
SLC9A1,ATP1A2,na1
SLC9A1,SLC22A5,na1
SLC9A1,ATP1B3,na1
SLC9A1,SLC27A5,na1
SLC9A1,SLC38A5,na1
SLC9A1,SLC38A2,na1
SLC9A1,SLC5A10,na1
SLC9A1,SLC6A19,na1
SLC9A1,SLC34A2,na1
SLC9A1,SLC17A4,na1
SLC9A1,SLC20A2,na1
SLC9A1,SLC4A5,na1
SLC9A1,SLC17A1,na1
SLC9A1,SLC8A2,na1
SLC9A1,SLC5A8,na1
SLC9A1,SLC20A1,na1
SLC8A3,ATP1B4,na1
SLC8A3,SLC6A20,na1
SLC8A3,SLC5A9,na1
SLC8A3,SLC5A3,na1
SLC8A3,ATP1A1,na1
SLC8A3,SLC34A1,na1
SLC8A3,SLC5A7,na1
SLC8A3,ATP1A2,na1
SLC8A3,SLC22A5,na1
SLC8A3,ATP1B3,na1
SLC8A3,SLC27A5,na1
SLC8A3,SLC38A5,na1
SLC8A3,SLC38A2,na1
SLC8A3,SLC5A10,na1
SLC8A3,SLC6A19,na1
SLC8A3,SLC34A2,na1
SLC8A3,SLC17A4,na1
SLC8A3,SLC20A2,na1
SLC8A3,SLC4A5,na1
SLC8A3,SLC17A1,na1
SLC8A3,SLC8A2,ca2
SLC8A3,SLC5A8,na1
SLC8A3,SLC20A1,na1
SLC8A3,ATP2B1,ca2
SLC8A3,ATP2B4,ca2
SLC8A3,ATP2B3,ca2
SLC8A3,ATP2B2,ca2
ATP1B4,SLC6A20,na1
ATP1B4,SLC5A9,na1
ATP1B4,SLC5A3,na1
ATP1B4,ATP1A1,k
ATP1B4,SLC34A1,na1
ATP1B4,SLC5A7,na1
ATP1B4,ATP1A2,k
ATP1B4,SLC22A5,na1
ATP1B4,ATP1B3,k
ATP1B4,SLC27A5,na1
ATP1B4,SLC38A5,na1
ATP1B4,SLC38A2,na1
ATP1B4,SLC5A10,na1
ATP1B4,SLC6A19,na1
ATP1B4,SLC34A2,na1
ATP1B4,SLC17A4,na1
ATP1B4,SLC20A2,na1
ATP1B4,SLC4A5,na1
ATP1B4,SLC17A1,na1
ATP1B4,SLC8A2,na1
ATP1B4,SLC5A8,na1
ATP1B4,SLC20A1,na1
ATP1B4,ABCC8,k
ATP1B4,ATP4B,k
ATP1B4,SLC12A5,k
ATP1B4,SLC12A7,k
ATP1B4,KCNJ8,k
ATP1B4,SLC12A6,k
ATP1B4,KCNJ11,k
ATP1B4,ATP4A,k
ATP1B4,SLC12A4,k
ATP1B4,ABCC9,k
SLC6A20,SLC5A9,na1
SLC6A20,SLC5A3,na1
SLC6A20,ATP1A1,na1
SLC6A20,SLC34A1,na1
SLC6A20,SLC5A7,cl
SLC6A20,ATP1A2,na1
SLC6A20,SLC22A5,na1
SLC6A20,ATP1B3,na1
SLC6A20,SLC27A5,na1
SLC6A20,SLC38A5,na1
SLC6A20,SLC38A2,pro__L
SLC6A20,SLC5A10,na1
SLC6A20,SLC6A19,pro__L
SLC6A20,SLC34A2,na1
SLC6A20,SLC17A4,na1
SLC6A20,SLC20A2,na1
SLC6A20,SLC4A5,na1
SLC6A20,SLC17A1,na1
SLC6A20,SLC8A2,na1
SLC6A20,SLC5A8,na1
SLC6A20,SLC20A1,na1
SLC6A20,SLC12A5,cl
SLC6A20,SLC12A7,cl
SLC6A20,SLC26A8,cl
SLC6A20,SLC26A6,cl
SLC6A20,CFTR,cl
SLC6A20,SLC12A6,cl
SLC6A20,SLC4A1,cl
SLC6A20,SLC26A9,cl
SLC6A20,SLC4A3,cl
SLC6A20,SLC12A4,cl
SLC6A20,SLC4A9,cl
SLC6A20,SLC26A4,cl
SLC6A20,SLC26A2,cl
SLC6A20,SLC4A2,cl
SLC6A20,SLC26A7,cl
SLC6A20,PRODH2,pro__L
SLC6A20,SLC36A2,pro__L
SLC6A20,PYCRL,pro__L
SLC6A20,PEPD,pro__L
SLC6A20,P4HA3,4hpro_LT
SLC6A20,P4HA1,4hpro_LT
SLC6A20,PYCR2,4hpro_LT
SLC6A20,P4HA2,4hpro_LT
SLC6A20,PRODH,pro__L
SLC6A20,SLC36A4,pro__L
SLC6A20,PYCR1,4hpro_LT
SLC5A9,SLC5A3,glc__D
SLC5A9,ATP1A1,na1
SLC5A9,SLC34A1,na1
SLC5A9,SLC5A7,na1
SLC5A9,ATP1A2,na1
SLC5A9,SLC22A5,na1
SLC5A9,ATP1B3,na1
SLC5A9,SLC27A5,na1
SLC5A9,SLC38A5,na1
SLC5A9,SLC38A2,na1
SLC5A9,SLC5A10,man
SLC5A9,SLC6A19,na1
SLC5A9,SLC34A2,na1
SLC5A9,SLC17A4,na1
SLC5A9,SLC20A2,na1
SLC5A9,SLC4A5,na1
SLC5A9,SLC17A1,na1
SLC5A9,SLC8A2,na1
SLC5A9,SLC5A8,na1
SLC5A9,SLC20A1,na1
SLC5A9,G6PC2,glc__D
SLC5A9,PYGL,glc__D
SLC5A9,MGAM,fru
SLC5A9,SLC2A7,fru
SLC5A9,SLC2A4,glc__D
SLC5A9,SLC2A9,glc__D
SLC5A9,PYGM,glc__D
SLC5A9,LYZL1,fru
SLC5A9,AGL,glc__D
SLC5A9,GAA,glc__D
SLC5A9,AMY1C,fru
SLC5A9,B4GALT2,glc__D
SLC5A9,SLC2A11,fru
SLC5A9,SLC2A14,glc__D
SLC5A9,SLC2A1,man
SLC5A9,SLC2A12,glc__D
SLC5A9,AMY1B,fru
SLC5A9,AMY2B,fru
SLC5A9,G6PC,glc__D
SLC5A9,SLC2A10,gal
SLC5A9,SLC2A2,man
SLC5A9,SI,fru
SLC5A9,AKR1B1,gal
SLC5A9,SLC2A6,glc__D
SLC5A9,AMY2A,fru
SLC5A9,LALBA,glc__D
SLC5A9,GALC,gal
SLC5A9,SLC2A3,man
SLC5A9,PYGB,glc__D
SLC5A9,ATHL1,glc__D
SLC5A9,AKR7A2,glc__D
SLC5A9,LCT,gal
SLC5A9,HKDC1,man
SLC5A9,GBA,glc__D
SLC5A9,SLC2A8,gal
SLC5A9,GBA2,glc__D
SLC5A9,AMY1A,fru
SLC5A9,GANC,glc__D
SLC5A9,G6PC3,glc__D
SLC5A9,B4GALT1,glc__D
SLC5A9,TREH,glc__D
SLC5A9,SLC2A5,fru
SLC5A9,SORD,fru
SLC5A9,KHK,fru
SLC5A9,GM2A,gal
SLC5A9,GALK2,gal
SLC5A9,GLB1L,gal
SLC5A9,GALK1,gal
SLC5A9,MAN2B1,man
SLC5A9,MANBA,man
SLC5A3,ATP1A1,na1
SLC5A3,SLC34A1,na1
SLC5A3,SLC5A7,na1
SLC5A3,ATP1A2,na1
SLC5A3,SLC22A5,na1
SLC5A3,ATP1B3,na1
SLC5A3,SLC27A5,na1
SLC5A3,SLC38A5,na1
SLC5A3,SLC38A2,na1
SLC5A3,SLC5A10,glc__D
SLC5A3,SLC6A19,na1
SLC5A3,SLC34A2,na1
SLC5A3,SLC17A4,na1
SLC5A3,SLC20A2,na1
SLC5A3,SLC4A5,na1
SLC5A3,SLC17A1,na1
SLC5A3,SLC8A2,na1
SLC5A3,SLC5A8,na1
SLC5A3,SLC20A1,na1
SLC5A3,G6PC2,glc__D
SLC5A3,PYGL,glc__D
SLC5A3,MGAM,glc__D
SLC5A3,SLC2A7,glc__D
SLC5A3,SLC2A4,glc__D
SLC5A3,SLC2A9,glc__D
SLC5A3,PYGM,glc__D
SLC5A3,LYZL1,glc__D
SLC5A3,AGL,glc__D
SLC5A3,GAA,glc__D
SLC5A3,AMY1C,glc__D
SLC5A3,B4GALT2,glc__D
SLC5A3,SLC2A11,glc__D
SLC5A3,SLC2A14,glc__D
SLC5A3,SLC2A1,glc__D
SLC5A3,SLC2A12,glc__D
SLC5A3,AMY1B,glc__D
SLC5A3,AMY2B,glc__D
SLC5A3,G6PC,glc__D
SLC5A3,SLC2A10,glc__D
SLC5A3,SLC2A2,glc__D
SLC5A3,SI,glc__D
SLC5A3,AKR1B1,glc__D
SLC5A3,SLC2A6,glc__D
SLC5A3,AMY2A,glc__D
SLC5A3,LALBA,glc__D
SLC5A3,GALC,glc__D
SLC5A3,SLC2A3,glc__D
SLC5A3,PYGB,glc__D
SLC5A3,ATHL1,glc__D
SLC5A3,AKR7A2,glc__D
SLC5A3,LCT,glc__D
SLC5A3,HKDC1,glc__D
SLC5A3,GBA,glc__D
SLC5A3,SLC2A8,glc__D
SLC5A3,GBA2,glc__D
SLC5A3,AMY1A,glc__D
SLC5A3,GANC,glc__D
SLC5A3,G6PC3,glc__D
SLC5A3,B4GALT1,glc__D
SLC5A3,TREH,glc__D
SLC5A3,CDIPT,inost
SLC5A3,PLD1,inost
SLC5A3,PLD2,inost
SLC5A3,IMPA1,inost
SLC5A3,MIOX,inost
SLC5A3,MTMR2,inost
SLC5A3,IMPA2,inost
SLC5A3,SLC2A13,inost
SLC5A3,MTMR1,inost
ATP1A1,SLC34A1,na1
ATP1A1,SLC5A7,na1
ATP1A1,ATP1A2,k
ATP1A1,SLC22A5,na1
ATP1A1,ATP1B3,k
ATP1A1,SLC27A5,na1
ATP1A1,SLC38A5,na1
ATP1A1,SLC38A2,na1
ATP1A1,SLC5A10,na1
ATP1A1,SLC6A19,na1
ATP1A1,SLC34A2,na1
ATP1A1,SLC17A4,na1
ATP1A1,SLC20A2,na1
ATP1A1,SLC4A5,na1
ATP1A1,SLC17A1,na1
ATP1A1,SLC8A2,na1
ATP1A1,SLC5A8,na1
ATP1A1,SLC20A1,na1
ATP1A1,ABCC8,k
ATP1A1,ATP4B,k
ATP1A1,SLC12A5,k
ATP1A1,SLC12A7,k
ATP1A1,KCNJ8,k
ATP1A1,SLC12A6,k
ATP1A1,KCNJ11,k
ATP1A1,ATP4A,k
ATP1A1,SLC12A4,k
ATP1A1,ABCC9,k
SLC34A1,SLC5A7,na1
SLC34A1,ATP1A2,na1
SLC34A1,SLC22A5,na1
SLC34A1,ATP1B3,na1
SLC34A1,SLC27A5,na1
SLC34A1,SLC38A5,na1
SLC34A1,SLC38A2,na1
SLC34A1,SLC5A10,na1
SLC34A1,SLC6A19,na1
SLC34A1,SLC34A2,na1
SLC34A1,SLC17A4,na1
SLC34A1,SLC20A2,na1
SLC34A1,SLC4A5,na1
SLC34A1,SLC17A1,na1
SLC34A1,SLC8A2,na1
SLC34A1,SLC5A8,na1
SLC34A1,SLC20A1,na1
SLC5A7,ATP1A2,na1
SLC5A7,SLC22A5,chol
SLC5A7,ATP1B3,na1
SLC5A7,SLC27A5,na1
SLC5A7,SLC38A5,na1
SLC5A7,SLC38A2,na1
SLC5A7,SLC5A10,na1
SLC5A7,SLC6A19,na1
SLC5A7,SLC34A2,na1
SLC5A7,SLC17A4,na1
SLC5A7,SLC20A2,na1
SLC5A7,SLC4A5,na1
SLC5A7,SLC17A1,na1
SLC5A7,SLC8A2,na1
SLC5A7,SLC5A8,na1
SLC5A7,SLC20A1,na1
SLC5A7,PLD6,chol
